1741415795|24|79|0.63|46|0
1741419396|24|82|0.54|42|0
1741422996|23|83|0.48|44|0
1741426596|23|86|0.39|44|0
1741430197|28|74|0.98|38|0
1741433797|28|73|1.02|38|0
1741437397|28|73|1.02|39|0
1741440998|28|73|1.02|39|0
1741444598|26|74|0.87|37|0
1741448199|25|78|0.70|39|0
1741451799|25|80|0.63|35|0
1741455399|26|70|1.01|33|0
1741458999|26|66|1.14|35|0
1741462600|26|54|1.55|30|0
1741466200|26|52|1.61|30|0
1741469801|25|58|1.33|31|0
1741473401|26|60|1.34|25|0
1741477002|21|73|0.67|29|0
1741480602|20|74|0.61|25|0
1741484203|20|76|0.56|27|0
1741487803|20|76|0.56|27|0
1741491403|20|76|0.56|23|0
1741495004|19|71|0.64|27|0
1741498604|19|72|0.61|22|0
1741502204|18|72|0.58|24|0
1741505805|18|73|0.56|20|0
1741509405|17|74|0.50|28|0
1741513006|17|75|0.48|26|0
1741516606|26|64|1.21|20|0
1741520206|25|64|1.14|16|0
1741523807|25|56|1.39|12|0
1741527407|25|52|1.52|10|0
1741531007|25|50|1.58|16|0
1741534608|26|47|1.78|13|0
1741538208|25|50|1.58|10|0
1741541809|25|49|1.62|8|0
1741545409|26|47|1.78|67|0
1741549009|26|49|1.71|63|0
1741552610|25|49|1.62|63|0
1741556210|25|51|1.55|58|0
1741559811|25|58|1.33|55|0
1741563412|20|72|0.65|54|0
1741567012|19|74|0.57|56|0
1741570613|19|76|0.53|52|0
1741574213|18|77|0.47|51|0
1741577813|18|78|0.45|51|0
1741581414|18|79|0.43|53|0
1741585014|18|80|0.41|51|0
1741588615|18|82|0.37|50|0
1741592215|18|81|0.39|49|0
1741595816|17|80|0.39|52|0
1741599416|17|79|0.41|48|0
1741603016|25|65|1.11|50|0
1741606617|26|60|1.34|52|0
1741610217|25|51|1.55|52|0
1741613818|26|54|1.55|51|0
1741617418|26|54|1.55|53|0
1741621018|25|56|1.39|50|0
1741624619|25|54|1.46|52|0
1741628219|26|56|1.48|49|0
1741631819|26|54|1.55|49|0
1741635420|27|54|1.64|48|0
1741639020|27|54|1.64|48|0
1741642621|27|56|1.57|45|0
1741646222|27|60|1.43|46|0
1741649822|22|71|0.77|48|0
1741653423|21|75|0.62|45|0
1741657024|21|78|0.55|43|0
1741660624|20|80|0.47|42|0
1741664224|20|79|0.49|42|0
1741667825|20|81|0.44|44|0
1741671425|20|82|0.42|42|0
1741675025|20|83|0.40|41|0
1741678626|20|83|0.40|43|0
1741682226|20|82|0.42|40|0
1741685827|19|80|0.44|39|0
1741689427|26|56|1.48|38|0
1741693027|25|63|1.17|40|0
1741696628|26|61|1.31|38|0
1741700228|25|59|1.30|37|0
1741703829|25|66|1.08|73|0
1741707429|25|68|1.01|62|0
1741711030|25|66|1.08|60|0
1741714630|25|63|1.17|57|0
1741718230|25|63|1.17|57|0
1741721831|25|58|1.33|57|0
1741725431|25|57|1.36|57|0
1741729031|25|54|1.46|56|0
1741732632|27|57|1.53|56|0
1741736232|21|60|0.99|57|0
1741739833|20|62|0.89|52|0
1741743433|19|67|0.72|54|0
1741747034|19|72|0.61|54|0
1741750634|19|70|0.66|53|0
1741754235|19|72|0.61|52|0
1741757835|19|73|0.59|52|0
1741761435|19|71|0.64|53|0
1741765036|18|71|0.60|53|0
1741768637|18|70|0.62|53|0
1741772237|18|69|0.64|50|0
1741775837|27|60|1.43|52|0
1741779438|26|60|1.34|53|0
1741783038|25|56|1.39|52|0
1741786638|25|62|1.20|54|0
1741790239|25|52|1.52|53|0
1741793839|25|50|1.58|53|0
1741797440|26|50|1.68|50|0
1741801040|26|48|1.75|51|0
1741804640|26|47|1.78|50|0
1741808241|25|48|1.65|49|0
1741811841|26|50|1.68|48|0
1741815442|26|50|1.68|49|0
1741819042|27|60|1.43|48|0
1741822642|20|70|0.70|50|0
1741826243|20|68|0.75|47|0
1741829843|19|69|0.68|48|0
1741833444|18|72|0.58|43|0
1741837044|18|73|0.56|46|0
1741840645|18|75|0.52|43|0
1741844245|17|75|0.48|43|0
1741847846|17|77|0.45|41|0
1741851446|17|77|0.45|40|0
1741855047|16|78|0.40|44|0
1741858647|16|79|0.38|42|0
1741862247|25|57|1.36|41|0
1741865848|26|62|1.28|41|0
1741869449|25|61|1.24|40|0
1741873049|25|64|1.14|41|0
1741876649|25|52|1.52|41|0
1741880250|25|50|1.58|42|0
1741883850|26|57|1.45|66|2
1741887451|25|61|1.24|63|0
1741891051|25|58|1.33|60|0
1741894652|26|65|1.18|58|0
1741898252|26|56|1.48|58|0
1741901852|26|61|1.31|58|0
1741905453|26|60|1.34|58|0
1741909054|19|64|0.79|56|0
1741912654|18|68|0.66|56|0
1741916254|18|71|0.60|53|0
1741919855|17|72|0.54|52|0
1741923455|17|73|0.52|52|0
1741927056|16|74|0.47|54|0
1741930656|16|74|0.47|53|0
1741934257|16|75|0.45|50|0
1741937857|15|76|0.41|51|0
1741941458|15|77|0.39|51|0
1741945058|15|78|0.37|53|0
1741948659|25|64|1.14|52|0
1741952259|26|55|1.51|54|0
1741955860|25|61|1.24|54|0
1741959460|26|56|1.48|54|0
1741963061|25|65|1.11|54|0
1741966661|25|58|1.33|54|0
1741970262|26|58|1.41|54|0
1741973862|26|58|1.41|56|0
1741977463|25|62|1.20|54|0
1741981063|25|56|1.39|54|0
1741984663|26|56|1.48|53|0
1741988264|26|59|1.38|53|0
1741991864|26|60|1.34|52|0
1741995465|21|76|0.60|55|0
1741999065|20|79|0.49|50|0
1742002666|20|81|0.44|50|0
1742006266|19|82|0.40|49|0
1742009867|19|82|0.40|51|0
1742013467|18|83|0.35|48|0
1742017068|18|83|0.35|49|0
1742020668|18|83|0.35|49|0
1742024269|17|83|0.33|49|0
1742027869|17|83|0.33|47|0
1742031470|17|83|0.33|46|0
1742035070|24|58|1.25|46|0
1742038671|26|57|1.45|45|0
1742042271|25|65|1.11|76|0
1742045872|26|60|1.34|64|0
1742049472|26|62|1.28|63|0
1742053073|25|56|1.39|61|0
1742056673|26|53|1.58|61|0
1742060274|27|54|1.64|61|0
1742063874|27|52|1.71|61|0
1742067475|27|51|1.75|61|0
1742071075|27|53|1.68|61|0
1742074676|26|57|1.45|61|0
1742078276|27|61|1.39|60|0
1742081877|22|75|0.66|60|0
1742085477|21|77|0.57|59|0
1742089077|21|79|0.52|60|0
1742092678|21|81|0.47|57|0
1742096278|21|80|0.50|56|0
1742099879|21|82|0.45|58|0
1742103479|20|84|0.37|56|0
1742107080|20|86|0.33|58|0
1742110680|20|87|0.30|57|0
1742114281|20|87|0.30|57|0
1742117881|20|86|0.33|56|0
1742121482|25|64|1.14|57|0
1742125082|24|64|1.07|56|0
1742128683|24|67|0.98|58|0
1742132283|25|67|1.05|58|0
1742135884|26|65|1.18|57|0
1742139485|25|69|0.98|56|0
1742143086|26|64|1.21|57|0
1742146686|27|60|1.43|56|0
1742150287|26|65|1.18|55|0
1742153887|27|63|1.32|56|0
1742157487|27|61|1.39|56|0
1742161088|27|61|1.39|55|0
1742164688|29|64|1.44|53|0
1742168289|23|77|0.65|54|0
1742171889|23|78|0.62|52|0
1742175490|23|81|0.53|54|0
1742179090|22|82|0.48|52|0
1742182691|22|84|0.42|54|0
1742186291|21|85|0.37|51|0
1742189892|21|86|0.35|50|0
1742193492|21|86|0.35|50|0
1742197093|21|87|0.32|52|0
1742200693|21|86|0.35|53|0
1742204294|20|87|0.30|52|0
1742207894|26|66|1.14|49|0
1742211495|25|69|0.98|51|0
1742215095|26|65|1.18|49|0
1742218696|27|67|1.18|48|0
1742222296|27|63|1.32|49|0
1742225897|28|62|1.44|49|0
1742229497|29|60|1.60|49|0
1742233097|29|59|1.64|48|0
1742236698|29|65|1.40|46|0
1742240299|28|62|1.44|67|0
1742243899|28|60|1.51|65|0
1742247499|28|61|1.47|64|0
1742251100|30|60|1.70|64|0
1742254701|25|73|0.86|64|0
1742258301|24|78|0.66|63|0
1742261901|23|82|0.51|63|0
1742265502|23|84|0.45|61|0
1742269102|23|86|0.39|61|0
1742272703|22|87|0.34|61|0
1742276303|22|88|0.32|61|0
1742279904|22|87|0.34|62|0
1742283504|21|88|0.30|61|0
1742287105|21|88|0.30|59|0
1742290705|21|88|0.30|61|0
1742294306|25|71|0.92|61|0
1742297906|25|72|0.89|60|0
1742301507|28|67|1.25|61|0
1742305107|28|70|1.13|60|0
1742308708|28|70|1.13|61|0
1742312309|29|69|1.24|61|0
1742315909|30|68|1.36|61|0
1742319510|30|64|1.53|61|0
1742323110|31|63|1.66|59|0
1742326710|31|59|1.84|60|0
1742330311|30|64|1.53|58|0
1742333911|30|65|1.49|59|0
1742337512|31|65|1.57|58|0
1742341112|26|76|0.81|56|0
1742344713|25|78|0.70|56|0
1742348313|24|79|0.63|53|0
1742351914|24|79|0.63|52|0
1742355514|24|81|0.57|51|0
1742359115|23|82|0.51|51|0
1742362715|23|81|0.53|53|0
1742366315|23|82|0.51|53|0
1742369916|23|83|0.48|50|0
1742373517|23|84|0.45|53|0
1742377117|23|85|0.42|49|0
1742380717|28|71|1.10|49|0
1742384318|27|69|1.11|49|0
1742387918|28|67|1.25|48|0
1742391519|28|67|1.25|51|0
1742395119|30|66|1.44|50|0
1742398720|29|70|1.20|74|0
1742402320|29|67|1.32|73|0
1742405921|30|65|1.49|71|0
1742409521|30|63|1.57|69|0
1742416723|30|59|1.74|68|0
1742420323|30|57|1.83|68|0
1742423924|31|62|1.71|68|0
1742427524|27|72|1.00|66|0
1742431125|26|73|0.91|65|0
1742434725|25|77|0.73|64|0
1742438326|25|78|0.70|62|0
1742441926|24|79|0.63|63|0
1742445527|24|80|0.60|63|0
1742449127|23|81|0.53|60|0
1742452728|23|82|0.51|59|0
1742456328|22|83|0.45|61|0
1742459929|22|84|0.42|60|0
1742463529|22|84|0.42|58|0
1742467130|26|70|1.01|59|0
1742470730|26|70|1.01|58|0
1742474331|27|65|1.25|59|0
1742477931|28|64|1.36|58|0
1742481531|29|62|1.52|58|0
1742485132|30|58|1.78|58|0
1742488732|31|57|1.93|58|0
1742492333|31|56|1.98|57|0
1742495933|32|54|2.19|57|0
1742499534|32|52|2.28|57|0
1742503134|32|51|2.33|56|0
1742506735|32|52|2.28|55|0
1742510335|30|62|1.61|53|0
1742513936|27|73|0.96|53|0
1742517537|26|74|0.87|53|0
1742521137|25|76|0.76|54|0
1742524738|25|76|0.76|50|0
1742528338|24|76|0.72|53|0
1742531939|24|77|0.69|49|0
1742535539|23|77|0.65|50|0
1742539140|23|79|0.59|51|0
1742542740|23|79|0.59|49|0
1742546341|22|79|0.55|51|0
1742549941|22|80|0.53|49|0
1742553542|27|67|1.18|47|0
1742557142|28|65|1.32|46|0
1742560743|30|62|1.61|44|0
1742564343|27|68|1.14|73|0
1742567944|28|66|1.29|70|0
1742571544|29|66|1.36|67|0
1742575144|29|65|1.40|64|0
1742578745|30|63|1.57|65|0
1742582345|30|62|1.61|65|0
1742585945|30|60|1.70|64|0
1742589546|30|59|1.74|63|0
1742593147|30|58|1.78|62|0
1742596747|30|61|1.66|61|0
1742600348|27|73|0.96|61|0
1742603948|27|77|0.82|61|0
1742618351|26|79|0.71|60|0
1742621951|25|76|0.76|57|0
1742625552|25|76|0.76|58|0
1742629152|25|76|0.76|58|0
1742632753|24|76|0.72|57|0
1742636353|24|77|0.69|58|0
1742639954|29|64|1.44|56|0
1742643554|29|64|1.44|57|0
1742647155|27|66|1.21|56|0
1742654356|28|61|1.47|55|0
1742665158|28|69|1.17|54|0
1742686762|25|77|0.73|50|0
1742690362|24|81|0.57|50|0
1742693963|24|81|0.57|51|0
1742697564|24|84|0.48|50|0
1742737173|26|76|0.81|42|0
1742740774|25|80|0.63|40|0
1742747975|25|79|0.67|40|0
1742762377|25|76|0.76|69|0
1742765978|25|75|0.79|67|0
1742773179|22|85|0.40|65|0
1742801986|21|88|0.30|60|0
1742823592|27|75|0.89|60|0
1742830793|26|75|0.84|59|0
1742834394|26|75|0.84|59|0
1742837994|26|74|0.87|57|0
1742845196|25|76|0.76|55|0
1742848796|25|78|0.70|54|0
1742859598|22|87|0.34|55|0
1742863198|22|89|0.29|55|0
1742866799|22|89|0.29|53|0
1742870399|21|88|0.30|53|0
1742874000|21|89|0.27|52|0
1742877600|21|88|0.30|53|0
1742881200|21|87|0.32|51|0
1742892002|20|86|0.33|47|0
1742899203|24|65|1.04|49|0
1742910006|26|64|1.21|47|0
1742913606|25|69|0.98|48|0
1742928010|26|67|1.11|62|0
1742931610|26|66|1.14|61|0
1742935210|26|65|1.18|61|0
1742938811|25|65|1.11|61|0
1742942411|27|65|1.25|62|0
1742992824|26|66|1.14|58|0
1742996425|25|72|0.89|58|0
1743003627|26|69|1.04|58|0
1743093683|30|70|1.27|52|0
1743108085|28|64|1.36|72|0
1743111685|29|66|1.36|68|0
1743115286|31|66|1.53|65|0
1743118886|26|78|0.74|65|0
1743122487|25|84|0.51|63|0
1743126087|25|91|0.29|65|0
1743129687|24|87|0.39|64|0
1743133288|23|88|0.34|62|0
1743136888|23|89|0.31|62|0
1743140488|23|90|0.28|61|0
1743144089|23|90|0.28|63|0
1743147690|22|91|0.24|62|0
1743151290|22|92|0.21|60|0
1743154891|22|92|0.21|61|0
1743172901|28|75|0.95|62|0
1743176501|27|75|0.89|61|0
1743180102|28|73|1.02|60|0
1743183702|27|70|1.07|60|0
1743187303|28|69|1.17|59|0
1743190903|28|66|1.29|58|0
1743194504|28|65|1.32|58|0
1743198104|28|65|1.32|57|0
1743201705|29|63|1.48|57|0
1743205305|23|74|0.73|56|0
1743208906|23|78|0.62|57|0
1743244915|26|63|1.24|52|0
1743248515|25|70|0.95|51|0
1743252116|26|69|1.04|82|0
1743255717|25|71|0.92|69|0
1743266520|27|60|1.43|66|0
1743270121|27|55|1.60|66|0
1743273721|28|58|1.59|65|0
1743277322|28|57|1.63|65|0
1743284523|27|63|1.32|64|0
1743288124|29|66|1.36|63|0
1743291725|23|80|0.56|64|0
1743295325|22|87|0.34|63|0
1743298926|22|91|0.24|63|0
1743306127|22|90|0.26|61|0
1743309728|22|85|0.40|61|0
1743313329|21|82|0.45|60|0
1743320531|21|81|0.47|61|0
1743349339|29|66|1.36|61|0
1743352939|30|67|1.40|63|0
1743356540|31|67|1.48|62|0
1743360141|31|65|1.57|63|0
1743363741|31|66|1.53|63|0
1743367341|31|67|1.48|64|0
1743370942|31|68|1.44|64|0
1743374542|31|69|1.39|64|0
1743378142|26|75|0.84|63|0
1743421353|25|57|1.36|56|0
1743424954|25|60|1.27|56|0
1743432156|26|58|1.41|57|0
1743471767|18|76|0.50|61|0
1743475368|18|77|0.47|61|0
1743500575|14|75|0.40|58|0
1743504175|25|61|1.24|59|0
1743507775|21|56|1.09|59|0
1743511376|23|54|1.29|60|0
1743514976|23|53|1.32|60|0
1743518577|24|54|1.37|62|0
1743522177|25|52|1.52|62|0
1743525777|25|53|1.49|63|0
1743529378|25|52|1.52|62|0
1743532978|26|48|1.75|63|0
1743536579|25|48|1.65|62|0
1743540179|26|61|1.31|62|0
1743543780|19|63|0.81|0|0
1743547381|18|69|0.64|0|0
1743550981|18|75|0.52|0|0
1743554582|18|79|0.43|0|0
1743558182|18|81|0.39|0|0
1743561783|18|83|0.35|0|0
1743565383|17|84|0.31|0|0
1743568984|17|84|0.31|0|0
1743572584|17|86|0.27|0|0
1743576185|16|85|0.27|0|0
1743579785|16|85|0.27|0|0
1743583386|16|85|0.27|0|0
1743586986|15|85|0.26|0|0
1743590587|15|86|0.24|0|0
1743594187|16|90|0.18|0|0
1743608589|21|69|0.77|0|0
1743619392|22|60|1.06|0|0
1743626635|22|61|1.03|0|0
1743630236|21|63|0.92|0|0
1743633837|20|68|0.75|0|0
1743637438|20|73|0.63|0|0
1743641038|19|74|0.57|0|0
1743644638|18|79|0.43|0|0
1743648239|18|80|0.41|0|0
1743651839|18|80|0.41|0|0
1743655440|17|79|0.41|0|0
1743659041|17|79|0.41|0|0
1743662641|17|78|0.43|0|0
1743666242|17|77|0.45|0|0
1743669842|16|78|0.40|0|0
1743673443|16|79|0.38|0|0
1743677043|16|80|0.36|0|0
1743680644|16|76|0.44|0|0
1743687845|18|71|0.60|0|0
1743691446|19|63|0.81|0|0
1743695047|19|67|0.72|0|0
1743709450|21|50|1.24|0|0
1743713051|20|43|1.33|0|0
1743716651|19|43|1.25|0|0
1743720252|18|48|1.07|0|0
1743723853|17|52|0.93|0|0
1743727453|16|52|0.87|0|0
1743731054|16|55|0.82|0|0
1743734655|15|57|0.73|0|0
1743738256|15|60|0.68|0|0
1743741857|14|61|0.62|0|0
1743745458|13|63|0.55|0|0
1743749059|13|63|0.55|0|0
1743752659|13|64|0.54|0|0
1743756260|12|65|0.49|0|0
1743759860|12|66|0.48|0|0
1743763462|12|67|0.46|0|0
1743767062|12|68|0.45|0|0
1743770662|13|63|0.55|0|0
1743774262|13|63|0.55|0|0
1743777863|14|61|0.62|0|0
1743781463|14|61|0.62|0|0
1743785063|15|59|0.70|0|0
1743788663|15|57|0.73|0|0
1743799466|16|54|0.84|0|0
1743821071|13|67|0.49|0|0
1743828272|13|68|0.48|0|0
1743831873|13|69|0.46|0|0
1743835474|13|71|0.43|0|0
1743846276|13|72|0.42|0|0
1743849877|13|74|0.39|0|0
1743853477|13|72|0.42|0|0
1743860679|14|68|0.51|0|0
1743871481|16|65|0.64|0|0
1743875081|17|64|0.70|0|0
1743878682|17|63|0.72|0|0
1743882283|17|63|0.72|0|0
1743889484|17|64|0.70|0|0
1743903887|17|75|0.48|0|0
1743907488|16|77|0.42|0|0
1743921891|16|76|0.44|0|0
1743936293|16|81|0.35|0|0
1743939894|16|79|0.38|0|0
1743943495|16|78|0.40|0|0
1743950696|17|78|0.43|0|0
1744040714|19|75|0.55|0|0
1744044314|19|79|0.46|0|0
1744047914|18|82|0.37|0|0
1744051514|18|85|0.31|0|0
1744055115|18|85|0.31|0|0
1744058715|18|86|0.29|0|0
1744065917|18|86|0.29|0|0
1744069517|18|89|0.23|0|0
1744073117|18|89|0.23|0|0
1744076717|18|89|0.23|0|0
1744080318|18|90|0.21|0|0
1744083918|18|90|0.21|0|0
1744087518|18|91|0.19|0|0
1744091118|18|90|0.21|0|0
1744094719|18|89|0.23|0|0
1744098319|18|89|0.23|0|0
1744101919|18|90|0.21|0|0
1744105519|18|89|0.23|0|1
1744109120|18|88|0.25|0|0
1744112720|18|87|0.27|0|0
1744116320|18|87|0.27|0|0
1744119920|19|87|0.29|0|0
1744123520|19|85|0.33|0|0
1744127120|20|81|0.44|0|0
1744130721|20|78|0.51|0|0
1744134321|21|79|0.52|0|0
1744137921|21|78|0.55|0|0
1744141521|21|78|0.55|0|0
1744145122|21|80|0.50|0|0
1744148722|21|82|0.45|0|0
1744152323|20|82|0.42|0|0
1744155923|20|84|0.37|0|0
1744159524|20|84|0.37|0|0
1744163124|20|83|0.40|0|0
1744166725|20|80|0.47|0|0
1744170325|20|78|0.51|0|0
1744173925|20|75|0.58|0|0
1744177525|20|76|0.56|0|0
1744181126|20|78|0.51|0|0
1744184726|19|80|0.44|0|0
1744188326|19|83|0.37|0|0
1744191927|19|85|0.33|0|0
1744401793|26|68|1.08|18|0
1744405393|26|69|1.04|24|0
1744408994|26|70|1.01|21|0
1744412594|27|67|1.18|17|0
1744416194|27|68|1.14|18|0
1744419794|27|68|1.14|20|0
1744423395|27|68|1.14|15|0
1744426995|27|68|1.14|21|0
1744430595|27|68|1.14|15|0
1744434196|27|67|1.18|14|0
1744437796|24|73|0.81|12|0
1744441397|21|88|0.30|20|0
1744444997|21|90|0.25|26|0
1744448598|21|90|0.25|9|0
1744452198|20|90|0.23|20|0
1744455798|20|92|0.19|20|0
1744459398|20|93|0.16|22|0
1744462999|21|86|0.35|14|0
1744466599|21|85|0.37|22|0
1744470199|21|85|0.37|10|0
1744473800|21|84|0.40|17|0
1744477400|22|81|0.50|23|0
1744481001|26|68|1.08|17|0
1744484601|27|58|1.50|13|0
1744488202|26|58|1.41|97|0
1744491802|26|57|1.45|98|0
1744495403|26|60|1.34|87|0
1744499003|25|61|1.24|79|0
1744502603|26|56|1.48|75|0
1744506204|25|56|1.39|72|0
1744509804|25|57|1.36|70|0
1744513405|25|56|1.39|67|0
1744517005|25|54|1.46|66|0
1744520606|25|55|1.43|66|0
1744524206|22|56|1.16|63|0
1744527806|17|71|0.56|64|0
1744531407|16|72|0.51|63|0
1744535007|16|72|0.51|61|0
1744538608|15|73|0.46|61|0
1744542208|15|75|0.43|61|0
1744545808|16|76|0.44|59|0
1744549409|16|77|0.42|59|0
1744553010|17|76|0.46|63|0
1744556610|18|74|0.54|64|0
1744560210|19|68|0.70|60|0
1744563811|19|65|0.77|59|0
1744567412|23|53|1.32|61|0
1744571012|25|55|1.43|61|0
1744574613|26|47|1.78|63|0
1744578213|26|44|1.88|61|0
1744581814|25|52|1.52|61|0
1744585414|26|54|1.55|60|0
1744589014|25|54|1.46|59|0
1744592615|26|53|1.58|57|0
1744596215|26|54|1.55|55|0
1744599815|26|54|1.55|54|0
1744603416|25|54|1.46|52|0
1744607017|26|54|1.55|53|0
1744610617|22|59|1.08|54|0
1744614217|15|73|0.46|54|0
1744617818|15|74|0.44|48|0
1744621418|15|74|0.44|49|0
1744625019|14|75|0.40|51|0
1744628619|14|77|0.37|45|0
1744632220|15|79|0.36|50|0
1744635821|16|78|0.40|48|0
1744639421|17|73|0.52|49|0
1744643021|18|74|0.54|43|0
1744646622|18|75|0.52|43|0
1744650223|19|73|0.59|44|0
1744653823|22|62|1.00|45|0
1744657424|25|55|1.43|44|0
1744661024|25|54|1.46|42|0
1744664624|25|56|1.39|44|0
1744668225|25|57|1.36|42|0
1744671825|25|58|1.33|41|0
1744675426|24|59|1.22|40|0
1744679026|24|60|1.19|42|0
1744682626|24|60|1.19|40|0
1744686227|24|59|1.22|40|0
1744689827|24|59|1.22|37|0
1744693428|24|59|1.22|38|0
1744697029|21|63|0.92|40|0
1744700629|18|74|0.54|42|0
1744704230|18|77|0.47|36|0
1744707831|18|78|0.45|32|0
1744711431|18|79|0.43|37|0
1744715032|18|80|0.41|32|0
1744718632|18|84|0.33|34|0
1744722232|18|83|0.35|39|0
1744725833|18|82|0.37|32|0
1744729433|18|80|0.41|38|0
1744733034|19|80|0.44|31|0
1744736634|19|78|0.48|28|0
1744740235|22|67|0.87|31|0
1744743835|24|66|1.01|92|0
1744747437|25|62|1.20|83|0
1744751037|25|63|1.17|78|0
1744754638|25|65|1.11|72|0
1744758239|25|65|1.11|72|0
1744761839|24|65|1.04|68|0
1744765440|24|65|1.04|69|0
1744769040|24|65|1.04|66|0
1744772641|23|65|0.98|66|0
1744776241|24|66|1.01|65|0
1744779842|23|65|0.98|63|0
1744783442|20|71|0.68|64|0
1744787043|18|81|0.39|62|0
1744790644|17|82|0.35|62|0
1744794245|17|83|0.33|60|0
1744797845|16|83|0.31|60|0
1744801446|16|84|0.29|59|0
1744805047|17|85|0.29|59|0
1744808648|17|83|0.33|61|0
1744812248|18|81|0.39|59|0
1744815849|18|82|0.37|63|0
1744819450|18|82|0.37|60|0
1744823051|19|82|0.40|63|0
1744826651|22|71|0.77|62|0
1744830251|25|63|1.17|62|0
1744833852|25|62|1.20|60|0
1744837453|24|62|1.13|59|0
1744841053|24|62|1.13|60|0
1744844654|24|60|1.19|59|0
1744848254|24|65|1.04|58|0
1744851855|24|65|1.04|57|0
1744855456|23|64|1.01|57|0
1744859056|23|65|0.98|56|0
1744862657|23|65|0.98|54|0
1744866257|23|65|0.98|54|0
1744869858|20|72|0.65|55|0
1744873459|17|84|0.31|52|0
1744877060|17|86|0.27|48|0
1744880660|16|85|0.27|54|0
1744884261|16|85|0.27|46|0
1744887862|16|85|0.27|46|0
1744891462|16|87|0.24|46|0
1744895063|16|85|0.27|50|0
1744898663|17|86|0.27|44|0
1744902264|18|87|0.27|46|0
1744905864|18|88|0.25|47|0
1744909465|19|88|0.26|44|0
1744913065|23|75|0.70|47|0
1744916666|25|65|1.11|46|0
1744920267|25|62|1.20|47|0
1744923867|24|62|1.13|46|0
1744927468|24|63|1.10|42|0
1744931068|24|65|1.04|46|0
1744934669|23|64|1.01|44|0
1744938269|23|65|0.98|41|0
1744941870|23|66|0.95|41|0
1744945471|23|66|0.95|40|0
1744949071|23|66|0.95|39|0
1744952671|23|66|0.95|40|0
1744956272|20|75|0.58|37|0
1744959873|17|87|0.25|43|0
1744963473|17|89|0.21|35|0
1744967074|16|89|0.20|36|0
1744970675|16|89|0.20|42|0
1744974275|16|89|0.20|38|0
1744977876|16|89|0.20|35|0
1744981477|16|91|0.16|32|0
1744985077|17|88|0.23|38|0
1744988678|17|90|0.19|32|0
1744992278|18|89|0.23|31|0
1744995879|18|86|0.29|32|0
1744999480|22|71|0.77|32|0
1745003080|24|59|1.22|31|0
1745006681|24|58|1.25|35|0
1745010281|26|58|1.41|35|0
1745013882|26|61|1.31|32|0
1745017483|21|55|1.12|33|0
1745021083|20|56|1.03|32|0
1745024684|24|58|1.25|31|0
1745028284|24|59|1.22|28|0
1745031885|24|61|1.16|33|0
1745035486|23|59|1.15|27|0
1745039086|23|61|1.10|31|0
1745042687|18|58|0.87|29|0
1745046288|14|69|0.50|34|0
1745049888|13|71|0.43|29|0
1745053489|13|72|0.42|26|0
1745057090|13|73|0.40|32|0
1745060691|13|73|0.40|24|0
1745064291|13|74|0.39|20|0
1745067892|14|74|0.42|19|0
1745071492|14|75|0.40|25|0
1745075093|15|75|0.43|20|0
1745078694|16|73|0.49|29|0
1745082295|16|71|0.53|21|0
1745085895|21|56|1.09|23|0
1745089496|20|56|1.03|80|0
1745093096|22|55|1.19|89|0
1745096697|22|54|1.22|82|0
1745100297|22|56|1.16|76|0
1745103898|21|59|1.02|71|0
1745107498|21|59|1.02|70|0
1745111099|21|59|1.02|69|0
1745114700|20|59|0.96|69|0
1745118301|20|59|0.96|68|0
1745121901|20|58|0.98|67|0
1745125502|21|54|1.14|66|0
1745129102|16|65|0.64|67|0
1745132703|13|77|0.34|64|0
1745136304|13|78|0.33|65|0
1745139904|12|79|0.29|63|0
1745143505|12|79|0.29|61|0
1745147105|12|81|0.27|62|0
1745150706|13|83|0.25|61|0
1745154306|13|82|0.27|61|0
1745157907|14|80|0.32|62|0
1745161507|15|77|0.39|65|0
1745165108|15|75|0.43|63|0
1745168708|16|72|0.51|65|0
1745172309|21|58|1.04|64|0
1745175910|22|56|1.16|66|0
1745179510|22|56|1.16|64|0
1745183110|22|55|1.19|64|0
1745186711|22|56|1.16|65|0
1745190312|21|58|1.04|64|0
1745193912|21|59|1.02|64|0
1745197513|21|59|1.02|63|0
1745201113|20|59|0.96|62|0
1745204714|20|59|0.96|61|0
1745208314|20|59|0.96|62|0
1745211915|20|59|0.96|61|0
1745215515|17|69|0.60|62|0
1745219116|14|81|0.30|58|0
1745222716|14|82|0.29|60|0
1745226317|14|82|0.29|60|0
1745229918|14|83|0.27|61|0
1745233518|14|82|0.29|58|0
1745237119|15|81|0.32|56|0
1745240719|15|78|0.37|59|0
1745244320|16|77|0.42|61|0
1745247920|16|77|0.42|58|0
1745251521|16|76|0.44|60|0
1745255121|17|77|0.45|60|0
1745258722|21|63|0.92|57|0
1745262322|23|57|1.21|56|0
1745265923|24|57|1.28|58|0
1745269523|24|58|1.25|56|0
1745273124|24|57|1.28|56|0
1745276724|24|58|1.25|57|0
1745280325|24|59|1.22|56|0
1745283926|24|61|1.16|55|0
1745287526|24|62|1.13|52|0
1745291126|23|63|1.04|55|0
1745294727|23|63|1.04|51|0
1745298328|23|64|1.01|52|0
1745301928|20|73|0.63|52|0
1745305529|17|80|0.39|49|0
1745309129|17|82|0.35|47|0
1745312730|17|83|0.33|46|0
1745316331|16|84|0.29|45|0
